0.309,0.085,-0.921,-0.671,1.282,0.244,176.869,6.213,104.381
0.296,0.08,-0.923,-0.244,0.0,-0.427,176.869,6.196,104.343
0.309,0.084,-0.922,0.183,0.671,0.183,176.88,6.174,104.31
0.304,0.073,-0.921,0.305,0.427,-0.244,176.918,6.163,104.293
0.301,0.076,-0.916,-0.183,-0.244,0.183,176.94,6.158,104.238
0.306,0.075,-0.923,-1.16,0.793,-0.061,176.929,6.152,104.189
0.307,0.083,-0.922,-0.488,0.732,-0.122,176.913,6.114,104.145
0.309,0.084,-0.928,-0.366,1.16,-1.16,176.896,6.081,104.134
0.318,0.089,-0.921,0.427,-0.671,-0.427,176.902,6.064,104.128
0.301,0.068,-0.916,0.916,-0.549,-0.122,176.968,6.097,104.123
0.309,0.08,-0.927,-0.244,0.61,-0.183,176.984,6.092,104.079
0.311,0.084,-0.922,-0.183,0.305,-0.854,176.984,6.07,104.084
0.313,0.079,-0.922,0.549,-0.732,0.61,177.012,6.086,104.035
0.31,0.076,-0.923,0.305,-0.305,0.122,177.056,6.108,103.953
0.298,0.072,-0.921,-0.916,-0.61,0.244,177.067,6.141,103.892
0.302,0.084,-0.919,0.0,-0.183,-0.183,177.056,6.152,103.843
0.3,0.08,-0.919,-0.061,0.305,0.916,177.094,6.141,103.744
0.303,0.079,-0.92,-0.549,0.061,0.732,177.105,6.141,103.694
0.299,0.081,-0.923,0.0,0.305,1.221,177.122,6.13,103.596
0.302,0.084,-0.923,-0.549,0.671,0.732,177.133,6.114,103.546
0.311,0.093,-0.925,-0.061,0.305,0.854,177.133,6.097,103.491
0.302,0.089,-0.929,0.671,0.0,0.122,177.16,6.103,103.453
0.308,0.082,-0.93,1.465,0.305,-0.427,177.204,6.097,103.453
0.296,0.07,-0.917,0.0,-0.488,-0.854,177.242,6.108,103.469
0.295,0.078,-0.926,-1.587,-0.671,-1.221,177.188,6.158,103.502
0.303,0.094,-0.926,-0.977,0.366,-1.16,177.116,6.169,103.541
0.298,0.093,-0.921,0.732,0.0,-1.099,177.105,6.163,103.585
