0.039,0.981,-0.159,-0.366,0.183,1.221,101.843,21.813,-145.684
0.033,0.986,-0.162,-0.305,0.122,1.221,101.838,21.775,-145.695
0.039,0.976,-0.161,-0.183,0.244,1.099,101.816,21.725,-145.679
0.043,0.983,-0.158,0.366,-0.183,0.366,101.827,21.709,-145.673
0.037,0.977,-0.16,0.061,-0.244,0.671,101.838,21.693,-145.673
0.039,0.98,-0.16,-0.183,-0.244,0.244,101.832,21.693,-145.684
0.04,0.982,-0.16,-0.061,-0.183,0.549,101.827,21.687,-145.684
0.039,0.981,-0.164,0.61,-0.183,0.061,101.838,21.687,-145.69
0.038,0.976,-0.164,0.366,-0.549,0.244,101.871,21.698,-145.701
0.034,0.979,-0.16,-0.122,-0.061,0.183,101.876,21.703,-145.706
0.041,0.978,-0.161,-0.549,-0.244,0.549,101.86,21.698,-145.712
0.038,0.979,-0.158,-0.244,-0.122,0.549,101.838,21.693,-145.717
0.043,0.984,-0.16,-0.183,-0.488,0.244,101.827,21.687,-145.717
0.037,0.984,-0.159,0.671,-0.549,-0.305,101.849,21.714,-145.734
0.036,0.979,-0.16,0.793,-0.61,0.061,101.882,21.736,-145.745
0.035,0.976,-0.166,1.16,-0.671,-0.427,101.937,21.769,-145.767
0.031,0.977,-0.166,-0.183,0.0,0.549,101.959,21.786,-145.772
0.036,0.974,-0.162,-0.671,0.305,0.793,101.937,21.764,-145.75
0.038,0.985,-0.159,-0.671,0.061,0.793,101.898,21.747,-145.728
0.039,0.98,-0.16,0.061,0.0,0.366,101.887,21.731,-145.723
0.038,0.981,-0.161,0.488,-0.427,0.549,101.904,21.731,-145.734
0.034,0.976,-0.161,0.122,0.183,0.61,101.92,21.714,-145.739
0.037,0.982,-0.163,-0.061,-0.061,0.793,101.92,21.703,-145.723
0.034,0.978,-0.164,0.0,0.61,0.977,101.92,21.676,-145.717
0.039,0.981,-0.164,0.061,0.977,1.099,101.92,21.638,-145.673
0.042,0.979,-0.165,0.366,0.488,0.732,101.931,21.605,-145.635
0.039,0.984,-0.161,0.061,0.793,0.854,101.937,21.583,-145.602
0.042,0.976,-0.161,0.488,0.488,0.488,101.948,21.555,-145.563
0.042,0.979,-0.162,0.366,0.122,0.488,101.975,21.555,-145.552
0.036,0.979,-0.162,-0.061,0.244,0.488,101.975,21.544,-145.53
0.04,0.981,-0.162,0.0,0.549,0.549,101.97,21.533,-145.503
0.037,0.981,-0.164,0.244,0.183,1.099,101.97,21.506,-145.497
0.043,0.977,-0.166,0.183,0.732,0.977,101.986,21.473,-145.47
0.042,0.979,-0.163,-0.122,0.61,1.038,101.986,21.44,-145.437
0.044,0.978,-0.162,-0.122,0.549,0.977,101.981,21.401,-145.393
0.042,0.98,-0.165,0.0,0.732,0.977,101.975,21.368,-145.366
0.047,0.976,-0.159,-0.061,0.549,0.854,101.975,21.335,-145.333
0.044,0.973,-0.163,-0.61,-0.488,0.793,101.959,21.308,-145.344
0.043,0.986,-0.158,-1.282,0.061,0.916,101.904,21.292,-145.36
0.043,0.981,-0.157,-0.183,0.0,1.343,101.865,21.248,-145.371
0.048,0.977,-0.162,0.0,0.122,1.648,101.865,21.198,-145.366
0.048,0.975,-0.163,-0.549,0.061,1.038,101.849,21.143,-145.371
0.052,0.98,-0.16,-0.732,-0.183,0.305,101.821,21.132,-145.371
0.049,0.981,-0.16,-0.427,-1.099,-0.122,101.794,21.154,-145.41
0.049,0.979,-0.159,0.0,-1.16,-0.244,101.794,21.187,-145.459
