-0.329,0.09,-0.961,13.733,-18.677,51.392,178.319,39.479,-60.771
-0.206,0.003,-0.978,16.724,-8.972,31.86,178.539,39.88,-62.919
-0.249,-0.022,-0.978,12.817,-15.564,23.682,178.923,40.347,-64.265
-0.229,-0.036,-0.954,2.136,-19.287,25.146,179.044,41.017,-65.407
-0.278,0.042,-0.892,-1.953,-28.748,22.644,178.715,42.061,-66.55
-0.384,0.067,-0.872,-1.16,-30.579,18.555,178.347,43.445,-67.588
-0.431,0.06,-0.873,3.296,-20.569,11.353,178.193,44.621,-68.357
-0.444,0.047,-0.911,6.104,-15.869,11.108,178.253,45.5,-68.967
-0.412,0.042,-0.888,6.592,-10.376,17.09,178.325,46.115,-69.741
-0.455,0.05,-0.917,9.277,-10.071,20.813,178.352,46.67,-70.801
-0.38,0.062,-0.883,11.353,-3.906,23.01,178.423,46.89,-72.004
-0.4,0.03,-0.881,11.841,-8.972,20.203,178.638,47.247,-73.109
-0.461,0.044,-0.904,13.184,-1.77,22.034,178.802,47.543,-74.229
-0.38,0.056,-0.892,16.052,-4.211,25.94,179.028,47.494,-75.498
-0.47,0.019,-0.917,16.968,1.16,28.809,179.335,47.697,-76.91
-0.363,0.044,-0.889,11.78,0.61,30.762,179.418,47.505,-78.47
-0.393,0.074,-0.879,7.385,-1.526,31.433,179.269,47.571,-80.03
-0.396,0.113,-0.842,7.08,-7.874,31.982,178.907,47.686,-81.722
-0.429,0.153,-0.873,6.592,-4.089,35.767,178.451,47.917,-83.546
-0.438,0.158,-0.882,12.207,-0.916,37.048,178.044,47.999,-85.567
-0.396,0.174,-0.876,12.451,-2.258,43.518,177.698,47.922,-87.77
-0.334,0.177,-0.815,19.226,-2.319,45.532,177.358,47.878,-90.308
-0.348,0.184,-0.852,20.813,-11.841,47.546,177.215,48.021,-92.928
-0.584,0.177,-0.98,21.484,-4.15,49.316,177.045,48.345,-95.702
-0.348,0.158,-0.892,20.264,7.263,45.654,176.885,47.856,-98.3
-0.384,0.147,-0.852,17.09,-12.268,45.776,176.715,47.939,-100.717
-0.35,0.165,-0.834,18.005,-1.404,53.589,176.32,47.922,-103.497
-0.44,0.184,-0.898,17.578,-7.568,58.411,175.875,47.972,-106.534
-0.397,0.195,-0.92,20.691,-1.953,62.988,175.397,47.736,-109.836
-0.423,0.181,-0.947,22.461,-4.456,54.993,175.089,47.593,-112.989
-0.278,0.14,-0.814,27.161,-7.935,48.462,175.139,47.455,-115.664
-0.437,0.093,-0.848,25.818,-16.174,39.856,175.391,47.851,-118.07
-0.417,0.072,-0.874,20.691,0.305,34.668,175.71,48.01,-119.905
-0.418,0.081,-0.898,15.625,-1.709,29.419,175.908,47.895,-121.382
-0.345,0.104,-0.885,14.404,0.854,32.654,175.957,47.67,-122.8
-0.464,0.106,-0.893,13.672,-10.986,32.349,175.979,47.829,-124.343
-0.5,0.097,-0.885,14.465,3.601,29.48,175.979,47.977,-125.81
-0.368,0.068,-0.902,17.578,14.709,20.569,176.221,47.406,-126.865
-0.259,-0.009,-0.896,14.771,6.409,9.033,176.819,46.785,-127.277
-0.347,0.013,-0.909,7.019,-2.075,7.751,177.22,46.741,-127.386
-0.414,0.028,-0.932,1.831,0.0,10.742,177.341,46.791,-127.573
-0.33,0.066,-0.912,1.404,5.981,10.925,177.242,46.494,-127.87
-0.325,0.062,-0.897,3.113,-3.662,8.179,177.253,46.417,-128.084
-0.381,0.047,-0.908,1.16,-2.075,8.545,177.264,46.522,-128.282
-0.375,0.079,-0.917,0.183,-2.319,9.033,177.138,46.566,-128.562
-0.382,0.081,-0.905,0.916,-4.089,7.446,177.045,46.708,-128.809
-0.366,0.06,-0.882,1.709,-5.737,1.953,177.056,46.901,-128.864
-0.409,0.065,-0.897,-0.427,-1.953,2.563,177.056,47.126,-128.793
-0.378,0.067,-0.901,-0.366,-4.578,1.282,177.028,47.241,-128.699
-0.422,0.065,-0.893,0.549,-4.028,0.732,177.034,47.488,-128.573
-0.386,0.052,-0.874,-1.587,-1.282,0.977,177.05,47.609,-128.403
-0.415,0.077,-0.876,-2.808,-2.38,0.61,176.946,47.752,-128.243
-0.413,0.076,-0.901,-3.052,0.366,-0.793,176.825,47.818,-128.068
-0.412,0.093,-0.897,-4.15,1.831,-1.221,176.699,47.802,-127.787
-0.375,0.099,-0.885,-3.54,3.967,-2.869,176.583,47.675,-127.502
-0.406,0.109,-0.883,-1.404,2.502,-3.174,176.534,47.587,-127.172
-0.388,0.096,-0.895,-0.427,5.127,-2.747,176.567,47.417,-126.876
-0.378,0.096,-0.902,0.0,4.15,-2.869,176.622,47.23,-126.568
-0.378,0.083,-0.894,-0.427,0.122,-3.601,176.688,47.181,-126.249
-0.402,0.086,-0.894,0.549,1.038,-3.296,176.754,47.197,-125.936
-0.402,0.082,-0.892,0.183,2.136,-2.197,176.825,47.142,-125.662
-0.374,0.066,-0.896,0.366,3.784,-1.038,176.924,47.0,-125.409
-0.395,0.075,-0.902,-0.977,2.747,-0.854,176.918,46.906,-125.244
-0.335,0.093,-0.9,-0.305,3.601,-0.61,176.907,46.686,-125.063
-0.391,0.078,-0.908,-0.427,1.404,-0.549,176.946,46.631,-124.882
-0.358,0.089,-0.892,0.244,4.272,1.221,176.946,46.472,-124.777
-0.392,0.095,-0.896,0.549,5.066,3.052,176.929,46.28,-124.794
-0.341,0.092,-0.912,1.221,7.324,4.028,176.918,45.934,-124.871
-0.35,0.09,-0.905,1.892,4.395,2.197,176.94,45.637,-124.937
-0.345,0.088,-0.916,0.732,5.127,1.709,176.984,45.396,-124.948
-0.346,0.087,-0.923,1.343,4.517,1.099,177.012,45.181,-124.937
-0.322,0.089,-0.906,0.183,0.732,-0.549,177.039,45.016,-124.898
-0.353,0.083,-0.913,0.0,2.136,-1.16,177.056,44.978,-124.794
-0.348,0.086,-0.919,-1.404,0.671,-1.038,177.05,44.923,-124.651
-0.339,0.089,-0.915,-0.183,1.648,-0.244,177.028,44.846,-124.547
-0.333,0.091,-0.911,0.488,1.587,-1.221,177.034,44.764,-124.459
-0.35,0.083,-0.914,0.183,1.465,0.305,177.078,44.72,-124.349
-0.321,0.079,-0.912,-0.122,2.686,-0.671,177.083,44.594,-124.277
-0.336,0.092,-0.919,-1.16,2.991,1.343,177.039,44.478,-124.239
-0.31,0.098,-0.911,-2.258,3.174,-0.671,176.94,44.297,-124.2
-0.331,0.103,-0.93,-0.671,2.197,-2.014,176.896,44.198,-124.063
-0.304,0.096,-0.92,-0.61,2.319,-1.343,176.891,44.05,-123.953
-0.307,0.104,-0.92,-0.488,2.075,-1.404,176.88,43.951,-123.849
-0.316,0.091,-0.92,1.038,-0.427,-5.127,176.929,43.907,-123.695
-0.324,0.092,-0.925,-1.343,2.747,-6.592,177.023,43.874,-123.365
-0.328,0.072,-0.915,-0.977,1.465,-9.949,177.105,43.808,-122.932
-0.345,0.086,-0.915,-3.296,4.395,-9.094,177.16,43.737,-122.382
-0.303,0.093,-0.921,-1.404,4.944,-8.667,177.193,43.517,-121.866
-0.314,0.09,-0.918,1.221,3.967,-6.653,177.308,43.347,-121.421
-0.313,0.083,-0.927,2.014,3.174,-3.357,177.473,43.193,-121.152
-0.308,0.069,-0.925,1.892,5.188,-0.366,177.605,42.995,-121.053
-0.287,0.079,-0.927,2.38,2.991,-1.465,177.72,42.786,-120.97
-0.298,0.057,-0.93,1.465,1.892,-0.61,177.841,42.687,-120.894
-0.307,0.077,-0.929,-1.587,2.014,-2.319,177.841,42.594,-120.767
-0.294,0.086,-0.921,-1.16,1.77,-1.038,177.808,42.484,-120.646
-0.3,0.089,-0.924,0.122,4.395,-2.258,177.819,42.33,-120.52
-0.287,0.082,-0.93,1.282,2.258,-1.282,177.885,42.177,-120.416
-0.303,0.065,-0.94,-0.061,4.944,-2.441,177.973,42.05,-120.295
-0.262,0.075,-0.927,0.244,2.319,-5.859,178.028,41.836,-120.048
-0.305,0.081,-0.935,-0.549,3.113,-4.7,178.094,41.765,-119.767
-0.281,0.07,-0.938,-0.305,3.418,-7.507,178.182,41.6,-119.416
-0.274,0.072,-0.928,-0.366,2.38,-6.775,178.253,41.446,-119.059
-0.312,0.075,-0.922,-2.136,1.282,-5.554,178.281,41.424,-118.74
-0.282,0.07,-0.921,-2.258,4.578,-9.277,178.286,41.292,-118.372
-0.252,0.065,-0.958,-0.549,7.324,-10.071,178.347,41.045,-117.867
-0.199,0.039,-0.973,-2.563,4.944,-6.836,178.434,40.759,-117.394
-0.203,0.074,-0.954,-2.808,-0.488,0.793,178.319,40.6,-117.318
-0.268,0.076,-0.932,-1.404,-7.568,3.113,178.193,40.781,-117.515
-0.315,0.064,-0.92,-1.587,-2.686,2.563,178.099,40.979,-117.702
-0.325,0.088,-0.924,-2.319,-1.343,-0.183,177.984,41.056,-117.746
-0.295,0.102,-0.917,0.183,0.671,-0.122,177.896,41.056,-117.79
-0.276,0.089,-0.93,1.953,4.15,-0.854,177.957,40.979,-117.735
-0.234,0.051,-0.94,2.686,0.854,-3.052,178.105,40.853,-117.658
-0.263,0.058,-0.952,-1.587,0.0,0.0,178.171,40.864,-117.526
-0.26,0.062,-0.941,-1.221,-2.991,1.404,178.105,40.908,-117.576
-0.287,0.071,-0.924,2.258,-3.601,2.563,178.083,41.039,-117.724
-0.295,0.07,-0.922,0.488,-0.244,7.141,178.11,41.105,-117.96
-0.308,0.081,-0.923,1.587,-2.197,6.592,178.061,41.144,-118.334
-0.293,0.092,-0.929,1.038,3.174,4.761,178.022,41.111,-118.619
-0.259,0.074,-0.941,2.93,5.554,-0.183,178.066,40.886,-118.751
-0.255,0.054,-0.947,1.831,3.418,-0.916,178.248,40.688,-118.619
-0.234,0.051,-0.954,1.831,2.808,0.305,178.33,40.501,-118.63
-0.251,0.06,-0.939,-0.122,-2.258,3.845,178.341,40.485,-118.724
-0.289,0.047,-0.931,-1.038,-1.099,1.831,178.297,40.545,-118.861
-0.294,0.092,-0.927,-2.136,2.686,2.869,178.16,40.485,-118.954
