-0.091,-0.082,-0.968,0.854,0.0,-2.014,-172.941,29.575,70.884
-0.101,-0.076,-0.964,0.0,-0.977,-1.953,-172.93,29.614,70.955
-0.111,-0.075,-0.975,-1.099,0.671,-0.244,-172.958,29.647,70.961
-0.095,-0.068,-0.966,0.244,1.16,0.732,-172.98,29.614,70.906
-0.091,-0.068,-0.968,0.488,0.0,1.587,-172.985,29.597,70.774
-0.103,-0.074,-0.963,0.427,-0.854,1.282,-172.958,29.652,70.664
-0.101,-0.072,-0.967,0.549,-0.427,0.0,-172.947,29.707,70.604
-0.102,-0.081,-0.969,-1.099,-0.977,-1.343,-172.963,29.756,70.62
-0.099,-0.07,-0.969,-0.61,-1.404,-0.793,-173.007,29.828,70.648
-0.097,-0.07,-0.973,-1.099,-0.671,-0.427,-173.046,29.894,70.659
-0.102,-0.075,-0.964,-0.183,-1.526,0.122,-173.073,29.954,70.631
-0.109,-0.069,-0.968,-0.549,-0.732,1.099,-173.101,30.031,70.565
-0.096,-0.068,-0.967,0.549,-0.488,1.099,-173.112,30.064,70.455
-0.109,-0.074,-0.958,0.122,-1.526,0.183,-173.101,30.13,70.4
-0.116,-0.07,-0.97,0.061,-1.16,0.0,-173.112,30.223,70.345
-0.12,-0.073,-0.965,-1.282,0.061,-0.61,-173.139,30.256,70.296
-0.097,-0.057,-0.97,-0.793,-0.305,-1.16,-173.188,30.267,70.258
-0.103,-0.062,-0.966,-0.061,-1.587,-1.465,-173.205,30.328,70.269
-0.111,-0.064,-0.967,-0.122,-2.93,-1.892,-173.216,30.449,70.312
-0.122,-0.061,-0.96,0.793,-1.587,-1.343,-173.194,30.575,70.406
-0.123,-0.071,-0.961,1.038,-0.61,-1.465,-173.156,30.63,70.45
-0.116,-0.069,-0.964,0.305,0.0,-1.282,-173.134,30.663,70.466
-0.111,-0.072,-0.97,-0.305,-1.038,-2.686,-173.134,30.701,70.549
-0.111,-0.062,-0.973,-0.977,-1.526,-2.991,-173.167,30.767,70.675
-0.115,-0.06,-0.963,-0.244,-1.831,-1.953,-173.183,30.85,70.801
